4.27151096427578,8.68423276218943
4.84705221106716,7.87247203047241
3.98649089812184,8.79494821420504
4.75087579009401,9.62811320396076
5.04228726766904,8.22424000064902
4.62244069175845,8.13960788988902
4.70853493843231,8.69784227543467
4.7814118746668,10.1540638709321
4.24694728269516,8.97165140906481
3.71629097676205,9.53179338506719
4.30457682405528,7.93508405707834
3.98442739955373,8.39057735534971
3.87281539749077,9.54720600329223
4.06782469112918,8.28311166391719
4.29825282214366,8.42378150681193
4.2391804224111,8.30580161882666
4.35672876617369,9.87728348746612
4.36007361003542,9.99055175635024
5.11794260496378,9.87821768003774
4.32354655823658,8.77356136173532
3.48810149605694,8.09617351254227
4.60289284113009,8.00112862240168
4.46104916221706,9.32149289613949
4.49820466765998,8.97414855176957
3.27719212991888,8.44641565884441
3.82097904085061,8.4927564997729
4.4555516926864,8.19145839549022
4.12509259684129,9.16822742162789
3.98195571853021,10.4525515077598
4.70709838892386,8.71335391950704
3.23208900628995,9.44337685659678
4.31706548557949,8.64623898039924
3.80133099619443,7.4291517267196
4.94312436352195,9.40452794658543
3.61818029192298,8.73266701521733
4.99649333609044,8.5843533699298
4.65665171634394,9.79953979922382
3.93939823888867,8.45719589488833
3.94278265410799,9.34109796980437
4.00707215025391,9.5923111094416
3.726265960232,8.83963298526238
3.69614330022274,7.18175085158448
4.302602993507,8.79567759547061
5.07966537244942,9.47668905970626
4.07414165189116,8.10877209154143
3.71595898131225,8.41087630886955
4.55056858292676,9.13624179735973
5.45179154465615,8.70185134603741
4.87932176631183,9.30642128052748
3.95277567274222,8.36540236963969
4.53624650470154,7.81499237918368
4.77726719965405,8.46918743094957
3.71279868998213,8.79336116463092
4.74643845225062,7.64266438911513
3.87762094427218,9.26908744810513
4.1145816467993,10.039825723787
4.4847875165153,8.63566578899066
5.40251059689612,9.15954208695688
4.74919330770026,8.45681728715831
3.7117846038531,8.26889814687841
4.29829172762098,7.44234258274262
3.77377079170792,7.9934684854594
4.91262821495803,8.3187014463255
4.16382051853992,9.6931555630821
3.9367445822859,6.99768769776512
4.24139806189991,7.61671404763621
4.91142689866929,8.94328420244371
4.50043424306121,7.94781009011818
4.56350651174056,9.88043762501718
5.39247712236976,9.52384803253866
3.58811101848243,9.28237584827403
6.50848152583474,4.13807704608248
5.57935528768258,4.53461770402924
6.70422527534538,3.92770812645332
6.91400382978747,4.37650836495316
5.91361625579563,4.2059869142084
4.6180869872096,4.41135004200404
6.29526452314333,4.28060977230076
6.33411906715521,4.29846214124442
6.68146577305395,4.70030358482248
5.67898877630756,3.98231993024504
6.63689392591568,5.61591876479042
5.58328765711116,4.12728664686113
7.3846363548151,4.83976224247778
7.60327281127516,4.70879945312614
6.79415851094222,4.17789722987779
6.06385160700269,4.32761220156015
6.83545897310045,4.30033779214466
4.9602858943151,4.56983249660918
7.75669762674771,4.13690514945715
6.23132239085674,3.71239960232241
6.846313124277,4.26281272219379
6.71331828739805,4.21745784727823
7.16520704403152,4.08426988177598
6.68618243860146,4.3928847421846
6.38775598631078,5.05791091291925
7.25679338024943,4.76640572313408
5.77335509948172,3.84842538205751
4.94066593183115,4.86278806134279
7.09144118659157,4.94337887328892
4.48451107281311,5.60424241953053
6.21311267139234,4.1348657397588
7.17167537164263,4.70642962735754
6.88977399201695,4.31559564114551
7.05339816201967,4.71029089396292
6.63723134484176,4.79823567816946
5.69737815234366,4.28682816885786
6.06517856770413,5.05040594181416
6.73097056622018,4.65768505841316
6.14423539733319,4.3226452929387
6.79226628812927,3.781946682387
7.1097542057997,4.28116732396732
6.6986925061901,4.30438464904409
6.32177273662624,4.30556804206179
5.80784104622232,4.5228354366395
6.57128954173391,4.26006795365673
7.1944232152057,3.91634432575122
7.12087238003365,5.07909854500223
7.2200879968574,4.15482276470167
6.09439561226403,4.22773562178928
5.94954171720188,4.03235103592746
6.45216147229309,4.42244911956062
5.6522883700479,4.77918201437908
6.60849084384307,4.70715112907498
6.48863615777304,4.83166357146413
6.83044254167461,3.97231550053601
6.09195979241987,3.98771743282886
6.76621124038091,4.80086882421463
6.84657879434623,4.39021569614839
6.4718218792072,4.37465574541471
5.87336606212907,4.04952981671247
5.74257484526907,4.6880136076281
6.49428581437631,4.67064087252772
6.77674389210276,4.4099500666051
6.0603603155547,4.44013949331904
5.684960347388,4.68997838507897
6.04449470631743,3.97836412903094
6.21835695074357,4.36584799576198
6.18719597961374,3.8981675486324
6.85195036352385,4.76289036535342
6.27133819404577,4.96154185970733
6.79819521170877,4.3292618284607
6.25798541060406,4.15119336645714
6.21766296404595,4.50169345746548
6.73440117447475,3.94532662786192
6.17726063309989,4.54698062764461
5.62188961146403,4.03769984808311
7.14757404117889,4.70241544628326
6.79222179926087,4.83500988939914
6.27997997443905,4.94583648154174
6.04985663938195,4.23893481586849
7.5017987595525,4.30812719809946
8.03284974161789,4.69028485005938
7.07445021025968,4.60704384594476
5.53878246099343,4.60321625425277
6.94404061014858,4.70056417267464
7.1869891189929,4.47099161772025
5.81302959383233,5.08325906185385
6.21131920991771,3.84004625539156
6.98594551579169,4.50947670905339
6.76109835105609,4.43196452945418
8.14571132832396,4.61678703144402
7.68769148888034,4.19434089527357
6.49923447419484,4.53573656783766
6.23432238847063,3.49284667212516
5.75208862208104,3.67854306984994
5.61267986503676,4.40677131007037
5.52476522532582,3.34242770776166
6.53802191707046,4.18050080898897
6.05245162808027,4.16761202541543
7.099644834069,4.72618741417623
6.3006762843158,3.59569716278044
5.92621165769716,3.58977708660758
6.08342973166485,5.14391849420076
6.79402803877567,4.5528187307176
6.40352761322185,4.31029704825174
2.408102505647,2.24956301390582
1.80457217571633,0.96128243432824
2.12733721664837,1.83751984670889
2.35944338387341,0.436782100909536
2.58952850362584,1.52383845056152
2.43508868625365,1.73728824044357
2.42933519391266,1.99791161946689
1.80289020375285,1.62297564296251
2.44793345455136,1.67712160831329
2.24799756286843,1.46002491892725
3.06439204764968,1.97106231484433
2.55156523403885,0.792044738335976
2.46277441142732,2.2159878465174
1.52763770252869,0.408417500539513
1.99794086091498,2.00590097400209
2.41334479609454,0.327245719645494
2.34072596948532,0.53718218887559
2.72716166431661,1.82111789216242
2.19256044665403,1.49295918272058
2.03662891689366,1.6520297055261
1.46995390197609,1.86306276494904
2.46817441537352,0.664251356002612
2.6310349049132,2.76280840944468
2.51192087184427,1.64856489848934
1.36889797046211,1.85913535796072
2.33593429802341,1.2561512261025
2.82414570283132,1.3552529563494
2.55434740692184,1.45666443129661
1.53522407908487,-0.130859957924808
2.72674063450679,1.57587452407392
2.19394193683028,2.40780902817183
2.39365930609945,1.19907700691006
2.82068951596518,2.23507073073253
2.56306177329318,1.72171973116704
2.3600475906726,1.92792417970391
2.2112730225018,1.02507120814212
2.37813139566874,1.35401789892361
2.43255637642159,1.09996624919781
2.37268680194732,1.32711685327076
2.01383223720182,1.57830741964575
2.31080764409331,1.933808569058
2.54134480909818,1.68181217262304
2.30861335488444,1.70721111258312
2.19714078928215,1.56664241785879
2.98909842227172,0.665977899823961
2.22451086934465,1.18434712602178
2.38763717799599,0.91587311953448
2.2635504478063,1.30254054455078
2.94091410307414,1.47220371868605
1.64286583368248,1.0225895110234
1.80233476047971,1.05136561096317
2.1219906990152,0.92260830837942
1.46969907290133,2.53219164650339
2.83891071297672,1.99611311664955
2.12256765138567,1.29193069513587
3.22659471649533,1.62086287611516
2.0510830500679,1.71141533803782
3.04232863848581,0.692212133783984
2.25940394412847,1.24999837746835
1.98407274904778,2.15171091224671
2.31770789070099,0.037826576709693
2.03629127788749,1.4096879897018
2.82700468776879,1.07626681692311
1.92164642833432,0.930858407113674
2.50511093797799,0.835615724308254
3.12085295328785,1.5731358795492
1.96113575077373,1.80753319710948
2.38619834566936,2.3426758631442
2.28340795029796,1.63156390046121
1.76838349675363,1.02365097824057
2.58668200090595,1.9843573949341
2.06380617453688,1.77171668391879
2.53269572213891,2.17570738564147
2.15028765672176,0.442406362995871
2.61618855446455,1.77750355288933
2.36149222611439,1.81265271685905
1.84202060644999,1.14993079024111
2.48000562634542,2.06302759355772
2.20526518253667,0.857426643319602
2.98477343005397,1.28338568676503
2.29655503979315,0.714657323738185
2.42417330747114,2.09350041974002
2.37741550164279,1.16714483448465
2.7833192406436,1.54362163755899
2.26510065964299,2.05023784229113
2.16679676211017,0.872270079669089
1.94147417077468,1.34479272390324
2.05875566046074,2.11449086892125
1.99313117758391,0.618629634084396
2.07182391404574,2.91663800793329
2.51656038746671,3.18805559264339
1.6179019589103,2.03342169301348
1.82907744996521,1.71138125553307
2.89151609127187,1.20356022869181
1.95120463924806,0.532308800232919
2.06174998651323,1.64453487916815
2.23293317289759,1.10138628558044
2.5330263685989,0.470403162482902
3.05200138396769,1.87319431701001
2.51546630916356,1.81908621146457
1.67908152199173,1.30269548684128
3.02671731448918,1.62285824004543
2.29805588998244,1.43549447187029
2.18313298353064,1.88211647144658
2.87508545263311,1.18605081801529
1.782379173952,1.52143175141705
2.74851544941695,0.870671529024443
2.9284277810037,1.82288886644541
2.92347721658291,1.59252307304991
9.36723119803116,1.22494645565496
9.8562150927405,1.42040644022444
9.22785142444819,1.1893550180677
9.48245639619636,1.35318438313237
9.20745897627733,1.20874641908002
9.57379308576364,1.40074515503484
9.64459609274664,0.932245016967838
9.84336744136505,1.03283350898167
9.39411556504302,1.07255510130568
9.70773088618716,0.997375726364594
9.55681245586419,1.56557934457286
9.34448082190162,1.47304180657129
9.44609584659635,1.06005276967587
9.55513711713721,1.30180565260253
9.58371775318868,1.41782023463173
9.06436503497756,1.23723133000995
9.39544914065735,0.596470902578771
9.12962840991472,1.48364543181484
9.19806611681828,0.764586012785618
9.03923167746328,1.44712412014792
9.29520903501352,1.49320001310576
9.71409762215653,0.941608885803177
9.37883838130848,1.26945942201265
9.46296228526179,0.74962396840251
9.69895932491717,1.48111025103516
9.42495044245869,1.45939683020713
9.50446240021164,1.68761905915225
9.41096755930258,1.11604859271557
9.44214940783891,1.03994402649301
9.26834960729044,0.726459287275205
9.74559813274399,1.08392932306817
9.75809134302727,1.20516472731599
9.4069797220995,1.50148601735189
9.32115524590076,0.97403709552397
9.4387564124908,1.07147493068704
9.63476050902538,1.28046709371774
9.60707352668142,0.918513162662228
9.51022259064966,1.11839767804548
9.01057829597351,1.3484179986746
9.44878622511057,0.724160524732159
9.34039621289458,1.65298114532029
9.81534274385188,1.19648336415955
9.573915043326,0.883845264530213
9.35570841923447,1.01123682623373
9.62500918295421,1.33339781395907
9.53113548756274,0.721154734593972
9.6610583474804,1.07479132867637
9.74606573228835,1.05325499275446
9.48552500182037,1.57887581910744
9.83048000865084,1.14444039543086
9.60510007954256,0.755660157381547
9.4637816644491,1.20337338412484
9.3112523670246,1.40875309258743
9.5942392915321,1.36680970634892
9.57273292426609,1.08575725845768
9.53245537113809,0.97129638897537
9.60820650632716,1.23364233852275
9.45828882408458,1.33706792652702
9.73223471216386,1.44628510743615
9.7319480066721,1.57567712980126
9.52895241082153,1.31684997784584
9.66239445297146,1.12011683950725
9.59458560699716,1.09818875128534
9.40682494255116,1.59144041186208
9.28762337297606,1.40246624889309
9.20656717716811,1.14730761560848
9.4556536199453,1.39815838044742
9.63851383749408,1.2485879871848
9.43885207008199,1.15475958796888
9.60215177000495,1.3969645455684
9.28246113386775,1.09842288883608
9.49670590685643,1.46343672898257
9.50789032042807,1.15881601761656
9.58991075500666,1.49141195504335
9.47501540533961,1.40493836393799
9.33672865772679,0.373449743322777
9.51752709877136,0.975718037640094
9.70007224085234,1.18156665862389
9.56478347498019,1.07065039248753
9.92977689985501,0.998558707656424
9.5921535297329,1.24734093506436
9.35781921214419,1.6024380259161
9.41541266207457,1.43975989518366
9.58141094181298,1.22591749337294
9.20376196619287,1.47066346416977
9.73576576195692,0.977840269627021
10.1188018041445,1.65828144527846
9.46532366722711,1.3429317286817
9.26883933029866,1.32796682903856
9.6363588075262,0.689722766377835
9.39854399446665,0.996436072870851
9.60072593908484,1.30540397317979
9.43646158928132,1.06572360405647
9.77617071421,1.5231625222017
9.24059799528844,1.03726652520897
9.34871840001059,1.5279909625003
9.34750254845585,0.942983584722846
9.26926891003757,1.24497187821649
9.38585768988793,1.05559475382662
9.65176547092847,1.20687680481503
9.26222530067223,1.21770062941226
9.37755251113754,1.39477442735997
9.37702542272176,0.885865441850039
9.38316419849832,0.977897028246494
9.61574458899658,1.35037144968302
9.56587438113183,1.08126718461677
9.06701355841235,1.38726728696386
9.3096504139121,0.790761765971697
9.71266916436047,1.10699172666805
9.11180167766574,0.942642909699785
9.4655974598928,0.87217789926812
9.17867107798303,0.757890477898139
9.44086644722336,0.99897797276497
9.69092475489833,1.45638081752229
9.29551144380789,0.627809540629025
9.04380425870825,1.19468032643993
9.38756451500356,1.30390810581884
9.7445716944469,1.33826643502803
9.54937439577143,1.57436420275165
